recency,baby,computers,fixed_telephony,furniture_decor,musical_instruments,sports_leisure,telephony,toys,other_categories,freight_value,frequency_medium,mean_review_score,ratio_comment_message
261,0.0,0.0,0.0,115.19999999999999,0.0,0.0,0.0,0.0,0.0,48.33,0,5,100.0
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9,20.43,0,4,0.0
428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.04,0,4,0.0
344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.11,0,4,100.0
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.97,15.1,1,3,0.0
302,0.0,0.0,0.0,0.0,0.0,271.9,0.0,0.0,0.0,34.64,0,5,0.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.59,0,5,0.0
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.53,1,4,0.0
427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.72,0,5,100.0
526,0.0,0.0,0.0,39.9,0.0,0.0,0.0,0.0,0.0,15.56,0,5,100.0
268,0.0,0.0,0.0,89.9,0.0,0.0,0.0,0.0,0.0,11.83,1,3,100.0
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.67,0,4,0.0
486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.42,0,2,0.0
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.34,0,5,0.0
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0,5,100.0
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.14,0,3,100.0
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,7.78,0,5,100.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.19,1,5,100.0
452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.9,15.68,0,5,0.0
576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.61,1,1,100.0
346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.66,0,5,100.0
6,97.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.78,0,5,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,0,5,100.0
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.06,0,5,0.0
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.11,0,4,100.0
493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.56,0,4,100.0
527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.68,0,5,100.0
432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.89,1,4,0.0
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,1,5,0.0
256,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,10.21,1,5,100.0
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,1,5,0.0
433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.69,1,5,100.0
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.44,0,5,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.77,9.14,1,5,100.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.88,1,5,100.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.69999999999999,39.61,0,5,33.33333333333333
328,0.0,0.0,0.0,0.0,0.0,279.99,0.0,0.0,0.0,37.32,0,5,0.0
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.99,0,1,100.0
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.49,1,5,0.0
20,0.0,0.0,0.0,0.0,0.0,43.9,0.0,0.0,0.0,18.41,0,5,0.0
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.93,0,5,0.0
445,0.0,0.0,0.0,0.0,0.0,0.0,11.99,0.0,0.0,11.85,0,5,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1,1,5,100.0
449,0.0,0.0,0.0,47.49,0.0,0.0,0.0,0.0,0.0,24.9,1,1,0.0
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.67,0,5,100.0
411,0.0,0.0,0.0,0.0,0.0,28.55,0.0,0.0,0.0,9.27,0,5,100.0
453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.03,1,5,100.0
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8,28.2,0,5,100.0
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,13.64,0,5,0.0
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.9,21.3,1,5,0.0
321,0.0,0.0,0.0,0.0,0.0,159.6,0.0,0.0,0.0,56.4,0,4,100.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,45.38,0,5,0.0
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.94,0,4,0.0
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.37,1,5,100.0
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.83,1,4,100.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,18.09,0,4,100.0
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.49,0,4,0.0
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.64,1,5,100.0
542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.9,15.29,0,5,0.0
200,0.0,0.0,0.0,21.98,0.0,0.0,0.0,0.0,0.0,30.2,0,4,100.0
394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.47,0,3,0.0
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9,16.25,0,1,100.0
481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.88,1,1,100.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.9,13.0,0,5,0.0
395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.38,0,5,0.0
320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,5,100.0
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9,18.27,0,5,100.0
510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96,1,5,100.0
204,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,43.45,0,3,0.0
445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,3,0.0
470,0.0,0.0,0.0,94.96,0.0,0.0,0.0,0.0,0.0,32.96,0,5,100.0
273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,11.85,0,4,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.53,0,5,0.0
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.96,1,4,0.0
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.51,0,4,0.0
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.9,15.85,0,1,100.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,13.59,1,1,0.0
472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72,0,4,0.0
94,0.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,16.13,0,2,0.0
4,0.0,0.0,0.0,0.0,0.0,59.9,0.0,0.0,0.0,15.52,1,5,100.0
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.42,0,3,0.0
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.75,1,3,100.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25,0,3,0.0
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,17.54,1,5,0.0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,1,3,100.0
264,59.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.18,1,3,0.0
223,0.0,0.0,0.0,49.9,0.0,0.0,0.0,0.0,0.0,14.1,0,5,0.0
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.14,0,5,0.0
558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52,0,5,0.0
217,0.0,0.0,0.0,0.0,0.0,98.99,0.0,0.0,0.0,34.49,0,5,100.0
434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7,0,5,100.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.62,0,5,100.0
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.62,1,5,100.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.15,0,2,0.0
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,7.78,0,5,0.0
205,0.0,0.0,0.0,89.9,0.0,0.0,0.0,0.0,0.0,17.34,0,1,0.0
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.24,0,5,100.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.39,0,5,0.0
414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,5,100.0
31,0.0,0.0,0.0,0.0,0.0,259.9,0.0,0.0,0.0,38.41,0,1,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.31,0,1,0.0
347,0.0,1299.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.51,0,4,100.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.23,1,5,0.0
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,1,4,100.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.06,0,5,100.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,18.25,1,5,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.99,14.0,0,1,0.0
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,7.39,0,5,0.0
331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.95,1,5,100.0
317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.9,0.0,8.72,0,5,0.0
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,12.69,1,5,100.0
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,1,0.0
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.79,0,5,100.0
198,0.0,0.0,0.0,0.0,0.0,0.0,37.99,0.0,0.0,25.63,0,4,0.0
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.64,0,4,100.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.9,22.04,0,4,0.0
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.03,0,3,100.0
346,0.0,0.0,0.0,0.0,0.0,128.7,0.0,0.0,0.0,17.38,0,5,0.0
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.27,0,4,0.0
101,0.0,0.0,0.0,29.99,0.0,0.0,0.0,0.0,0.0,17.95,0,5,100.0
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.44,0,5,0.0
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.32,0,3,100.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.53,0,5,100.0
199,0.0,0.0,0.0,0.0,0.0,0.0,13.87,0.0,0.0,15.1,0,5,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.82999999999998,1,4,100.0
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0,5,0.0
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.85,1,5,0.0
345,0.0,1299.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.51,0,1,0.0
476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.84,0,4,100.0
407,70.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,0,4,0.0
148,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.92,1,4,0.0
458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,2,0.0
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.99,15.1,0,5,100.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.43,0,5,0.0
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9,0.0,12.72,0,5,100.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.32,0,1,0.0
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.27,0,4,0.0
215,0.0,0.0,0.0,0.0,0.0,1599.0,0.0,0.0,0.0,115.21,0,3,100.0
337,0.0,0.0,0.0,0.0,0.0,0.0,34.9,0.0,0.0,25.63,0,5,100.0
230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,17.8,0,5,100.0
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0,5,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.65,1,3,0.0
273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.85,0,4,100.0
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.14,0,5,100.0
276,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,5,100.0
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,5,100.0
347,109.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.32,0,5,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.42,0,5,0.0
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0,3,100.0
520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.15,1,1,0.0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,15.1,0,4,0.0
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.33,0,2,100.0
351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.08,1,5,0.0
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.46,1,5,0.0
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.96,0,5,100.0
428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.9,18.02,1,5,0.0
437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,1,5,0.0
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.49,0,4,100.0
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9,14.1,1,5,0.0
458,0.0,0.0,0.0,93.5,0.0,0.0,0.0,0.0,0.0,55.93,0,5,0.0
327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,16.79,0,5,100.0
531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.9,17.3,0,3,0.0
485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,23.89,0,5,100.0
305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,16.79,0,4,0.0
126,0.0,0.0,0.0,69.9,0.0,0.0,0.0,0.0,0.0,28.8,0,5,0.0
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.82,0,5,100.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25,0,5,0.0
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.13,0,5,100.0
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9,9.34,1,4,100.0
0,0.0,0.0,0.0,0.0,0.0,109.9,0.0,0.0,0.0,27.07,0,5,0.0
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02,1,5,0.0
541,0.0,0.0,0.0,34.99,0.0,0.0,0.0,0.0,0.0,14.52,0,5,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.61,0,5,100.0
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.339999999999996,1,5,0.0
302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,29.41,0,4,0.0
459,0.0,0.0,0.0,0.0,0.0,69.9,0.0,0.0,0.0,9.09,0,2,100.0
147,29.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.29,1,2,100.0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.59,1,5,100.0
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0,5,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.62,1,5,100.0
272,94.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.42,1,4,100.0
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,1,0.0
138,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,18.29,1,1,100.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.94,1,4,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.99,37.6,0,4,100.0
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.11,0,5,0.0
116,0.0,0.0,0.0,998.9,0.0,0.0,0.0,0.0,0.0,64.85,0,5,100.0
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.99,7.78,0,5,0.0
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,11.85,1,5,0.0
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.37,1,3,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.47,0,5,0.0
427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.96,0,5,100.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9,0.0,14.59,1,5,100.0
179,0.0,0.0,0.0,39.99,0.0,0.0,0.0,0.0,0.0,21.19,0,4,100.0
437,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,18.36,1,4,0.0
135,0.0,0.0,0.0,0.0,0.0,52.9,0.0,0.0,0.0,11.15,1,2,100.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,7.94,0,5,0.0
177,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,8.27,0,4,0.0
145,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.93,0,4,0.0
431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,0,5,100.0
476,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,25.23,0,5,0.0
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,12.48,0,5,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.53,0,5,0.0
311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,16.6,1,5,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.85,1,5,0.0
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.8,28.2,0,1,100.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0,1,100.0
337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,5,0.0
362,59.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.31,1,5,0.0
325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0,4,0.0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.28,0,4,100.0
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.99,12.84,0,4,0.0
447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,16.09,0,4,0.0
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.99,18.28,1,5,100.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,8.75,1,5,100.0
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,14.1,0,5,0.0
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.98,0,4,100.0
447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.9,80.59,0,5,0.0
496,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52,0,1,100.0
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,51.32,0,4,100.0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.87,0,5,100.0
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.94,0,5,100.0
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,1,5,0.0
45,48.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.47,1,4,100.0
485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.56,1,5,0.0
137,0.0,0.0,0.0,0.0,92.25,0.0,0.0,0.0,0.0,17.3,1,5,0.0
273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,58.1,0,5,100.0
498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,1,5,100.0
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.35,1,5,100.0
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.51,0,5,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.43,1,4,0.0
61,0.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,40.95,0,4,0.0
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,36.96,0,5,100.0
474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.14,1,5,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.52,0,5,100.0
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.52,0,5,0.0
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0,4,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.36,0,5,100.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.87,0,5,0.0
420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.13,0,5,0.0
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.14,0,5,0.0
305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,1,3,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.28,0,2,0.0
370,0.0,0.0,0.0,0.0,0.0,19.9,0.0,0.0,0.0,17.63,0,5,0.0
531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.99,1,1,100.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.44,1,4,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,100.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.34,0,4,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,14.51,0,5,100.0
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.54,0,4,100.0
206,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.61,0,4,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.07,0,4,0.0
330,0.0,0.0,0.0,0.0,0.0,132.9,0.0,0.0,0.0,17.37,0,4,100.0
64,0.0,0.0,0.0,331.9,0.0,0.0,0.0,0.0,0.0,72.38,0,5,0.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8,0,5,0.0
464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.41,0,5,100.0
184,74.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.77,1,5,100.0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.99,15.13,0,5,0.0
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.9,8.99,39.730000000000004,1,5,0.0
355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.95,0,5,100.0
279,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,17.46,0,4,0.0
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0,5,0.0
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,13.45,0,5,100.0
223,0.0,0.0,0.0,78.98,0.0,0.0,0.0,0.0,0.0,17.29,0,4,100.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.29,0,4,0.0
312,0.0,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.78,0,5,0.0
259,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.99,1,4,0.0
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.44,0,4,100.0
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,16.6,1,4,100.0
7,0.0,0.0,0.0,0.0,59.9,0.0,0.0,0.0,0.0,11.91,0,4,0.0
470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.16,0,4,100.0
138,0.0,0.0,0.0,0.0,0.0,23.8,0.0,0.0,0.0,17.06,1,5,0.0
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.9,0.0,19.66,1,5,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,12.89,0,4,0.0
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.33,0,4,0.0
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,7.39,0,5,0.0
322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.18,1,5,100.0
